STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,n,distance,feature_x,feature_y,nearest_x,nearest_y,ec_Unit Co,ec_Total C,ec_Total E,SolarP,SolarP_avg,ec_Total Consumption MMBtu,ec_Total Expenditure US Dollars
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",44.250000000000000,-117.750000000000000,1.600000000000000,2.990000000000000,4.070000000000001,5.110000000000000,5.830000000000000,6.910000000000000,7.980000000000000,6.600000000000000,4.940000000000000,3.730000000000000,1.920000000000000,1.070000000000000,4.400000000000001,"1",0.000000000000000,-117.750000000000000,44.250000000000000,-117.750000000000000,44.250000000000000,0.050,4414675.574514203704894,57600796.364286452531815,12.243,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-117.250000000000000,2.180000000000000,3.150000000000000,4.130000000000000,5.500000000000000,6.230000000000000,7.330000000000000,8.109999999999999,6.540000000000000,5.330000000000000,4.240000000000000,2.260000000000000,1.260000000000000,4.700000000000000,"2",0.000000000000000,-117.250000000000000,42.250000000000000,-117.250000000000000,42.250000000000000,0.050,4414675.574514203704894,57600796.364286452531815,15.709,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-117.750000000000000,2.180000000000000,3.150000000000000,4.130000000000000,5.500000000000000,6.230000000000000,7.330000000000000,8.109999999999999,6.540000000000000,5.330000000000000,4.240000000000000,2.260000000000000,1.260000000000000,4.700000000000000,"3",0.000000000000000,-117.750000000000000,42.250000000000000,-117.750000000000000,42.250000000000000,0.050,4414675.574514203704894,57600796.364286452531815,15.709,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-117.250000000000000,2.180000000000000,3.150000000000000,4.130000000000000,5.500000000000000,6.230000000000000,7.330000000000000,8.109999999999999,6.540000000000000,5.330000000000000,4.240000000000000,2.260000000000000,1.260000000000000,4.700000000000000,"4",0.000000000000000,-117.250000000000000,42.750000000000000,-117.250000000000000,42.750000000000000,0.050,4414675.574514203704894,57600796.364286452531815,15.709,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-117.750000000000000,2.180000000000000,3.150000000000000,4.130000000000000,5.500000000000000,6.230000000000000,7.330000000000000,8.109999999999999,6.540000000000000,5.330000000000000,4.240000000000000,2.260000000000000,1.260000000000000,4.700000000000000,"5",0.000000000000000,-117.750000000000000,42.750000000000000,-117.750000000000000,42.750000000000000,0.050,4414675.574514203704894,57600796.364286452531815,15.709,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",43.250000000000000,-117.750000000000000,1.700000000000000,3.040000000000000,4.210000000000000,5.370000000000000,6.050000000000000,7.150000000000000,8.029999999999999,6.640000000000000,5.230000000000000,4.010000000000000,2.050000000000000,1.110000000000000,4.560000000000000,"6",0.000000000000000,-117.750000000000000,43.250000000000000,-117.750000000000000,43.250000000000000,0.050,4414675.574514203704894,57600796.364286452531815,14.092,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",43.250000000000000,-117.250000000000000,1.700000000000000,3.040000000000000,4.210000000000000,5.370000000000000,6.050000000000000,7.150000000000000,8.029999999999999,6.640000000000000,5.230000000000000,4.010000000000000,2.050000000000000,1.110000000000000,4.560000000000000,"7",0.000000000000000,-117.250000000000000,43.250000000000000,-117.250000000000000,43.250000000000000,0.050,4414675.574514203704894,57600796.364286452531815,14.092,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",43.750000000000000,-117.250000000000000,1.700000000000000,3.040000000000000,4.210000000000000,5.370000000000000,6.050000000000000,7.150000000000000,8.029999999999999,6.640000000000000,5.230000000000000,4.010000000000000,2.050000000000000,1.110000000000000,4.560000000000000,"8",0.000000000000000,-117.250000000000000,43.750000000000000,-117.250000000000000,43.750000000000000,0.050,4414675.574514203704894,57600796.364286452531815,14.092,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",43.750000000000000,-117.750000000000000,1.700000000000000,3.040000000000000,4.210000000000000,5.370000000000000,6.050000000000000,7.150000000000000,8.029999999999999,6.640000000000000,5.230000000000000,4.010000000000000,2.050000000000000,1.110000000000000,4.560000000000000,"9",0.000000000000000,-117.750000000000000,43.750000000000000,-117.750000000000000,43.750000000000000,0.050,4414675.574514203704894,57600796.364286452531815,14.092,14.369,4414675.5745142,57600796.3642865
"41","045","01135858","41045",Malheur,Malheur County,"06",H1,G4020,,,,A,"25609051315","108997319","+43.1886252","-117.6031915",ALLSKY_SFC_SW_DWN,"2022",44.250000000000000,-117.250000000000000,1.600000000000000,2.990000000000000,4.070000000000001,5.110000000000000,5.830000000000000,6.910000000000000,7.980000000000000,6.600000000000000,4.940000000000000,3.730000000000000,1.920000000000000,1.070000000000000,4.400000000000001,"10",0.000000000000000,-117.250000000000000,44.250000000000000,-117.250000000000000,44.250000000000000,0.050,4414675.574514203704894,57600796.364286452531815,12.243,14.369,4414675.5745142,57600796.3642865
"06","051","00277290","06051",Mono,Mono County,"06",H1,G4020,,,,A,"7896625263","214695142","+37.9158363","-118.8751668",ALLSKY_SFC_SW_DWN,"2022",37.750000000000000,-118.750000000000000,3.310000000000000,4.480000000000001,5.070000000000000,6.790000000000000,8.050000000000002,8.029999999999999,7.740000000000000,6.470000000000000,5.890000000000000,4.850000000000000,3.080000000000000,2.480000000000000,5.520000000000000,"1",0.000000000000000,-118.750000000000000,37.750000000000000,-118.750000000000000,37.750000000000000,0.050,1379564.563103374326602,20630224.835495151579380,25.095,24.721,1379564.56310337,20630224.8354952
"06","051","00277290","06051",Mono,Mono County,"06",H1,G4020,,,,A,"7896625263","214695142","+37.9158363","-118.8751668",ALLSKY_SFC_SW_DWN,"2022",37.750000000000000,-119.250000000000000,3.130000000000000,4.260000000000000,5.040000000000000,6.420000000000000,7.980000000000000,8.109999999999999,8.160000000000000,7.110000000000000,5.640000000000000,4.800000000000000,2.920000000000000,2.030000000000000,5.470000000000000,"2",0.000000000000000,-119.250000000000000,37.750000000000000,-119.250000000000000,37.750000000000000,0.050,1379564.563103374326602,20630224.835495151579380,24.520,24.721,1379564.56310337,20630224.8354952
"06","051","00277290","06051",Mono,Mono County,"06",H1,G4020,,,,A,"7896625263","214695142","+37.9158363","-118.8751668",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-119.250000000000000,3.180000000000000,4.170000000000000,4.980000000000000,6.590000000000000,7.900000000000000,8.000000000000000,8.000000000000000,6.830000000000000,5.610000000000000,4.780000000000000,2.890000000000000,2.320000000000000,5.440000000000000,"3",0.000000000000000,-119.250000000000000,38.250000000000000,-119.250000000000000,38.250000000000000,0.050,1379564.563103374326602,20630224.835495151579380,24.174,24.721,1379564.56310337,20630224.8354952
"06","051","00277290","06051",Mono,Mono County,"06",H1,G4020,,,,A,"7896625263","214695142","+37.9158363","-118.8751668",ALLSKY_SFC_SW_DWN,"2022",37.750000000000000,-118.250000000000000,3.310000000000000,4.480000000000001,5.070000000000000,6.790000000000000,8.050000000000002,8.029999999999999,7.740000000000000,6.470000000000000,5.890000000000000,4.850000000000000,3.080000000000000,2.480000000000000,5.520000000000000,"4",0.000000000000000,-118.250000000000000,37.750000000000000,-118.250000000000000,37.750000000000000,0.050,1379564.563103374326602,20630224.835495151579380,25.095,24.721,1379564.56310337,20630224.8354952
"06","109","00277319","06109",Tuolumne,Tuolumne County,"06",H1,G4020,,,,A,"5752133238","138668837","+38.0214344","-119.9647335",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-120.250000000000000,3.010000000000000,4.320000000000001,5.100000000000000,6.350000000000000,7.870000000000000,8.039999999999999,8.210000000000003,7.250000000000000,5.650000000000000,4.760000000000000,2.880000000000000,1.900000000000000,5.450000000000000,"1",0.000000000000000,-120.250000000000000,38.250000000000000,-120.250000000000000,38.250000000000000,0.079,1597396.270609220722690,63192907.171588771045208,28.435,28.368,1597396.27060922,63192907.1715888
"06","109","00277319","06109",Tuolumne,Tuolumne County,"06",H1,G4020,,,,A,"5752133238","138668837","+38.0214344","-119.9647335",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-119.750000000000000,3.180000000000000,4.170000000000000,4.980000000000000,6.590000000000000,7.900000000000000,8.000000000000000,8.000000000000000,6.830000000000000,5.610000000000000,4.780000000000000,2.890000000000000,2.320000000000000,5.440000000000000,"2",0.000000000000000,-119.750000000000000,38.250000000000000,-119.750000000000000,38.250000000000000,0.079,1597396.270609220722690,63192907.171588771045208,28.300,28.368,1597396.27060922,63192907.1715888
"06","095","00277312","06095",Solano,Solano County,"06",H1,G4020,,,,A,"2128287124","218615209","+38.2672255","-121.9395940",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-121.750000000000000,2.810000000000000,4.250000000000000,5.200000000000000,6.490000000000000,7.840000000000000,8.190000000000000,8.180000000000000,7.250000000000000,5.800000000000000,4.630000000000000,3.070000000000000,1.770000000000000,5.460000000000000,"1",0.000000000000000,-121.750000000000000,38.250000000000000,-121.750000000000000,38.250000000000000,3.300,26423330.789397686719894,694209061.795519471168518,61.841,61.841,26423330.7893977,694209061.795519
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-115.750000000000000,3.480000000000000,4.910000000000000,6.050000000000000,7.470000000000000,8.320000000000000,8.340000000000000,7.390000000000000,6.600000000000000,5.890000000000000,5.040000000000000,3.780000000000000,2.890000000000000,5.850000000000000,"1",0.000000000000000,-115.750000000000000,34.750000000000000,-115.750000000000000,34.750000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,58.409,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-115.250000000000000,3.480000000000000,4.910000000000000,6.050000000000000,7.470000000000000,8.320000000000000,8.340000000000000,7.390000000000000,6.600000000000000,5.890000000000000,5.040000000000000,3.780000000000000,2.890000000000000,5.850000000000000,"2",0.000000000000000,-115.250000000000000,34.750000000000000,-115.250000000000000,34.750000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,58.409,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-114.750000000000000,3.580000000000000,4.960000000000000,6.020000000000000,7.540000000000000,8.470000000000002,8.430000000000000,7.390000000000000,6.680000000000000,5.910000000000000,5.020000000000000,3.830000000000000,2.900000000000000,5.900000000000000,"3",0.000000000000000,-114.750000000000000,34.750000000000000,-114.750000000000000,34.750000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,59.572,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",35.250000000000000,-115.250000000000000,3.500000000000000,4.870000000000000,6.000000000000000,7.520000000000000,8.420000000000000,8.440000000000000,7.300000000000000,6.320000000000000,5.970000000000000,4.990000000000000,3.660000000000000,2.810000000000000,5.820000000000000,"4",0.000000000000000,-115.250000000000000,35.250000000000000,-115.250000000000000,35.250000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,57.711,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",35.250000000000000,-116.750000000000000,3.400000000000000,4.830000000000000,5.960000000000000,7.440000000000000,8.289999999999999,8.440000000000000,7.590000000000000,6.820000000000000,6.090000000000000,5.060000000000000,3.670000000000000,2.830000000000000,5.870000000000000,"5",0.000000000000000,-116.750000000000000,35.250000000000000,-116.750000000000000,35.250000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,58.874,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",35.250000000000000,-115.750000000000000,3.500000000000000,4.870000000000000,6.000000000000000,7.520000000000000,8.420000000000000,8.440000000000000,7.300000000000000,6.320000000000000,5.970000000000000,4.990000000000000,3.660000000000000,2.810000000000000,5.820000000000000,"6",0.000000000000000,-115.750000000000000,35.250000000000000,-115.750000000000000,35.250000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,57.711,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",35.250000000000000,-116.250000000000000,3.400000000000000,4.830000000000000,5.960000000000000,7.440000000000000,8.289999999999999,8.440000000000000,7.590000000000000,6.820000000000000,6.090000000000000,5.060000000000000,3.670000000000000,2.830000000000000,5.870000000000000,"7",0.000000000000000,-116.250000000000000,35.250000000000000,-116.250000000000000,35.250000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,58.874,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",35.750000000000000,-115.750000000000000,3.500000000000000,4.870000000000000,6.000000000000000,7.520000000000000,8.420000000000000,8.440000000000000,7.300000000000000,6.320000000000000,5.970000000000000,4.990000000000000,3.660000000000000,2.810000000000000,5.820000000000000,"8",0.000000000000000,-115.750000000000000,35.750000000000000,-115.750000000000000,35.750000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,57.711,59.107,144466125.961536,2860587181.26597
"06","071","00277300","06071",San Bernardino,San Bernardino County,"06",H1,G4020,,,,A,"51976311092","96418406","+34.8566615","-116.1815707",ALLSKY_SFC_SW_DWN,"2022",35.750000000000000,-116.750000000000000,3.400000000000000,4.830000000000000,5.960000000000000,7.440000000000000,8.289999999999999,8.440000000000000,7.590000000000000,6.820000000000000,6.090000000000000,5.060000000000000,3.670000000000000,2.830000000000000,5.870000000000000,"9",0.000000000000000,-116.750000000000000,35.750000000000000,-116.750000000000000,35.750000000000000,0.813,144466125.961535871028900,2860587181.265967845916748,58.874,59.107,144466125.961536,2860587181.26597
